datetime,date,weekday,weekday_name,interval_idx,volume,volume_normalized
2025-12-12 22:40:00,2025-12-12,4,Friday,272,180.9147,0.00610702
2025-12-12 22:45:00,2025-12-12,4,Friday,273,155.5917,0.00525221
2025-12-12 22:50:00,2025-12-12,4,Friday,274,171.51,0.00578955
2025-12-12 22:55:00,2025-12-12,4,Friday,275,123.0283,0.00415299
2025-12-12 23:00:00,2025-12-12,4,Friday,276,146.1437,0.00493328
2025-12-12 23:05:00,2025-12-12,4,Friday,277,121.3534,0.00409645
2025-12-12 23:10:00,2025-12-12,4,Friday,278,136.7076,0.00461475
2025-12-12 23:15:00,2025-12-12,4,Friday,279,158.1333,0.005338
2025-12-12 23:20:00,2025-12-12,4,Friday,280,144.041,0.0048623
2025-12-12 23:25:00,2025-12-12,4,Friday,281,111.9204,0.00377802
2025-12-12 23:30:00,2025-12-12,4,Friday,282,114.0958,0.00385146
2025-12-12 23:35:00,2025-12-12,4,Friday,283,112.7663,0.00380658
2025-12-12 23:40:00,2025-12-12,4,Friday,284,152.8078,0.00515823
2025-12-12 23:45:00,2025-12-12,4,Friday,285,186.4602,0.00629422
2025-12-12 23:50:00,2025-12-12,4,Friday,286,171.5351,0.0057904
2025-12-12 23:55:00,2025-12-12,4,Friday,287,101.9412,0.00344116
2025-12-13 00:00:00,2025-12-13,5,Saturday,0,164.897,0.00538415
2025-12-13 00:05:00,2025-12-13,5,Saturday,1,111.0661,0.00362649
2025-12-13 00:10:00,2025-12-13,5,Saturday,2,137.9764,0.00450515
2025-12-13 00:15:00,2025-12-13,5,Saturday,3,168.2498,0.00549362
2025-12-13 00:20:00,2025-12-13,5,Saturday,4,156.3636,0.00510552
2025-12-13 00:25:00,2025-12-13,5,Saturday,5,116.0078,0.00378784
2025-12-13 00:30:00,2025-12-13,5,Saturday,6,157.4658,0.00514151
2025-12-13 00:35:00,2025-12-13,5,Saturday,7,97.9178,0.00319717
2025-12-13 00:40:00,2025-12-13,5,Saturday,8,139.1765,0.00454433
2025-12-13 00:45:00,2025-12-13,5,Saturday,9,168.3814,0.00549792
2025-12-13 00:50:00,2025-12-13,5,Saturday,10,144.0498,0.00470346
2025-12-13 00:55:00,2025-12-13,5,Saturday,11,132.7216,0.00433357
2025-12-13 01:00:00,2025-12-13,5,Saturday,12,162.3536,0.0053011
2025-12-13 01:05:00,2025-12-13,5,Saturday,13,163.9231,0.00535235
2025-12-13 01:10:00,2025-12-13,5,Saturday,14,170.8168,0.00557744
2025-12-13 01:15:00,2025-12-13,5,Saturday,15,161.1839,0.00526291
2025-12-13 01:20:00,2025-12-13,5,Saturday,16,165.2774,0.00539657
2025-12-13 01:25:00,2025-12-13,5,Saturday,17,157.5077,0.00514288
2025-12-13 01:30:00,2025-12-13,5,Saturday,18,147.2258,0.00480716
2025-12-13 01:35:00,2025-12-13,5,Saturday,19,143.1451,0.00467392
2025-12-13 01:40:00,2025-12-13,5,Saturday,20,135.8793,0.00443668
2025-12-13 01:45:00,2025-12-13,5,Saturday,21,114.9669,0.00375385
2025-12-13 01:50:00,2025-12-13,5,Saturday,22,120.0521,0.00391989
2025-12-13 01:55:00,2025-12-13,5,Saturday,23,133.8163,0.00436932
2025-12-13 02:00:00,2025-12-13,5,Saturday,24,144.3504,0.00471327
2025-12-13 02:05:00,2025-12-13,5,Saturday,25,168.879,0.00551417
2025-12-13 02:10:00,2025-12-13,5,Saturday,26,137.5448,0.00449106
2025-12-13 02:15:00,2025-12-13,5,Saturday,27,158.7058,0.005182
2025-12-13 02:20:00,2025-12-13,5,Saturday,28,159.7106,0.00521481
2025-12-13 02:25:00,2025-12-13,5,Saturday,29,132.2009,0.00431657
2025-12-13 02:30:00,2025-12-13,5,Saturday,30,148.6103,0.00485236
2025-12-13 02:35:00,2025-12-13,5,Saturday,31,130.9437,0.00427552
2025-12-13 02:40:00,2025-12-13,5,Saturday,32,162.2077,0.00529634
2025-12-13 02:45:00,2025-12-13,5,Saturday,33,147.6594,0.00482132
2025-12-13 02:50:00,2025-12-13,5,Saturday,34,110.2587,0.00360012
2025-12-13 02:55:00,2025-12-13,5,Saturday,35,136.878,0.00446929
2025-12-13 03:00:00,2025-12-13,5,Saturday,36,165.9278,0.00541781
2025-12-13 03:05:00,2025-12-13,5,Saturday,37,128.8236,0.0042063
2025-12-13 03:10:00,2025-12-13,5,Saturday,38,140.6467,0.00459234
2025-12-13 03:15:00,2025-12-13,5,Saturday,39,141.8943,0.00463308
2025-12-13 03:20:00,2025-12-13,5,Saturday,40,110.2099,0.00359853
2025-12-13 03:25:00,2025-12-13,5,Saturday,41,139.7835,0.00456415
2025-12-13 03:30:00,2025-12-13,5,Saturday,42,102.1561,0.00333556
2025-12-13 03:35:00,2025-12-13,5,Saturday,43,116.4159,0.00380117
2025-12-13 03:40:00,2025-12-13,5,Saturday,44,148.3902,0.00484518
2025-12-13 03:45:00,2025-12-13,5,Saturday,45,133.8625,0.00437082
2025-12-13 03:50:00,2025-12-13,5,Saturday,46,120.5721,0.00393687
2025-12-13 03:55:00,2025-12-13,5,Saturday,47,134.024,0.0043761
2025-12-13 04:00:00,2025-12-13,5,Saturday,48,123.746,0.00404051
2025-12-13 04:05:00,2025-12-13,5,Saturday,49,124.3561,0.00406043
2025-12-13 04:10:00,2025-12-13,5,Saturday,50,135.5173,0.00442486
2025-12-13 04:15:00,2025-12-13,5,Saturday,51,109.22,0.00356621
2025-12-13 04:20:00,2025-12-13,5,Saturday,52,122.5572,0.00400169
2025-12-13 04:25:00,2025-12-13,5,Saturday,53,115.3672,0.00376692
2025-12-13 04:30:00,2025-12-13,5,Saturday,54,91.6462,0.00299239
2025-12-13 04:35:00,2025-12-13,5,Saturday,55,102.9552,0.00336165
2025-12-13 04:40:00,2025-12-13,5,Saturday,56,146.5502,0.0047851
2025-12-13 04:45:00,2025-12-13,5,Saturday,57,124.6302,0.00406938
2025-12-13 04:50:00,2025-12-13,5,Saturday,58,93.7813,0.00306211
2025-12-13 04:55:00,2025-12-13,5,Saturday,59,89.3436,0.00291721
2025-12-13 05:00:00,2025-12-13,5,Saturday,60,113.4202,0.00370335
2025-12-13 05:05:00,2025-12-13,5,Saturday,61,141.3476,0.00461522
2025-12-13 05:10:00,2025-12-13,5,Saturday,62,110.505,0.00360817
2025-12-13 05:15:00,2025-12-13,5,Saturday,63,134.9719,0.00440705
2025-12-13 05:20:00,2025-12-13,5,Saturday,64,117.9151,0.00385012
2025-12-13 05:25:00,2025-12-13,5,Saturday,65,119.0109,0.0038859
2025-12-13 05:30:00,2025-12-13,5,Saturday,66,88.2022,0.00287994
2025-12-13 05:35:00,2025-12-13,5,Saturday,67,124.8395,0.00407621
2025-12-13 05:40:00,2025-12-13,5,Saturday,68,103.1362,0.00336756
2025-12-13 05:45:00,2025-12-13,5,Saturday,69,121.6817,0.0039731
2025-12-13 05:50:00,2025-12-13,5,Saturday,70,93.8229,0.00306347
2025-12-13 05:55:00,2025-12-13,5,Saturday,71,108.8307,0.0035535
2025-12-13 06:00:00,2025-12-13,5,Saturday,72,110.7072,0.00361477
2025-12-13 06:05:00,2025-12-13,5,Saturday,73,101.885,0.00332671
2025-12-13 06:10:00,2025-12-13,5,Saturday,74,109.7116,0.00358226
2025-12-13 06:15:00,2025-12-13,5,Saturday,75,98.4771,0.00321543
2025-12-13 06:20:00,2025-12-13,5,Saturday,76,91.815,0.00299791
2025-12-13 06:25:00,2025-12-13,5,Saturday,77,125.1519,0.00408641
2025-12-13 06:30:00,2025-12-13,5,Saturday,78,115.7435,0.00377921
2025-12-13 06:35:00,2025-12-13,5,Saturday,79,87.8396,0.0028681
2025-12-13 06:40:00,2025-12-13,5,Saturday,80,106.6899,0.0034836
2025-12-13 06:45:00,2025-12-13,5,Saturday,81,86.6045,0.00282778
2025-12-13 06:50:00,2025-12-13,5,Saturday,82,79.4505,0.00259418
2025-12-13 06:55:00,2025-12-13,5,Saturday,83,110.6354,0.00361242
2025-12-13 07:00:00,2025-12-13,5,Saturday,84,70.6786,0.00230777
2025-12-13 07:05:00,2025-12-13,5,Saturday,85,107.2059,0.00350044
2025-12-13 07:10:00,2025-12-13,5,Saturday,86,89.7605,0.00293082
2025-12-13 07:15:00,2025-12-13,5,Saturday,87,89.5451,0.00292379
2025-12-13 07:20:00,2025-12-13,5,Saturday,88,97.3022,0.00317707
2025-12-13 07:25:00,2025-12-13,5,Saturday,89,98.7844,0.00322547
2025-12-13 07:30:00,2025-12-13,5,Saturday,90,78.901,0.00257624
2025-12-13 07:35:00,2025-12-13,5,Saturday,91,98.8845,0.00322874
2025-12-13 07:40:00,2025-12-13,5,Saturday,92,89.9947,0.00293847
2025-12-13 07:45:00,2025-12-13,5,Saturday,93,71.1881,0.00232441
2025-12-13 07:50:00,2025-12-13,5,Saturday,94,84.7313,0.00276661
2025-12-13 07:55:00,2025-12-13,5,Saturday,95,104.0456,0.00339726
2025-12-13 08:00:00,2025-12-13,5,Saturday,96,106.9253,0.00349128
2025-12-13 08:05:00,2025-12-13,5,Saturday,97,93.8119,0.00306311
2025-12-13 08:10:00,2025-12-13,5,Saturday,98,68.9751,0.00225215
2025-12-13 08:15:00,2025-12-13,5,Saturday,99,89.3734,0.00291818
2025-12-13 08:20:00,2025-12-13,5,Saturday,100,93.0712,0.00303893
2025-12-13 08:25:00,2025-12-13,5,Saturday,101,90.7464,0.00296301
2025-12-13 08:30:00,2025-12-13,5,Saturday,102,90.7045,0.00296165
2025-12-13 08:35:00,2025-12-13,5,Saturday,103,84.8578,0.00277074
2025-12-13 08:40:00,2025-12-13,5,Saturday,104,78.941,0.00257755
2025-12-13 08:45:00,2025-12-13,5,Saturday,105,71.9316,0.00234868
2025-12-13 08:50:00,2025-12-13,5,Saturday,106,56.1621,0.00183378
2025-12-13 08:55:00,2025-12-13,5,Saturday,107,81.8545,0.00267268
2025-12-13 09:00:00,2025-12-13,5,Saturday,108,79.4281,0.00259345
2025-12-13 09:05:00,2025-12-13,5,Saturday,109,83.0823,0.00271277
2025-12-13 09:10:00,2025-12-13,5,Saturday,110,60.8174,0.00198579
2025-12-13 09:15:00,2025-12-13,5,Saturday,111,82.8132,0.00270398
2025-12-13 09:20:00,2025-12-13,5,Saturday,112,98.0449,0.00320132
2025-12-13 09:25:00,2025-12-13,5,Saturday,113,75.2772,0.00245792
2025-12-13 09:30:00,2025-12-13,5,Saturday,114,73.1873,0.00238968
2025-12-13 09:35:00,2025-12-13,5,Saturday,115,76.7544,0.00250615
2025-12-13 09:40:00,2025-12-13,5,Saturday,116,95.0626,0.00310395
2025-12-13 09:45:00,2025-12-13,5,Saturday,117,61.2557,0.0020001
2025-12-13 09:50:00,2025-12-13,5,Saturday,118,74.089,0.00241912
2025-12-13 09:55:00,2025-12-13,5,Saturday,119,62.8737,0.00205293
2025-12-13 10:00:00,2025-12-13,5,Saturday,120,65.1789,0.0021282
2025-12-13 10:05:00,2025-12-13,5,Saturday,121,70.0579,0.0022875
2025-12-13 10:10:00,2025-12-13,5,Saturday,122,84.3601,0.00275449
2025-12-13 10:15:00,2025-12-13,5,Saturday,123,88.6418,0.0028943
2025-12-13 10:20:00,2025-12-13,5,Saturday,124,74.0827,0.00241892
2025-12-13 10:25:00,2025-12-13,5,Saturday,125,65.1602,0.00212758
2025-12-13 10:30:00,2025-12-13,5,Saturday,126,94.42,0.00308297
2025-12-13 10:35:00,2025-12-13,5,Saturday,127,64.0161,0.00209023
2025-12-13 10:40:00,2025-12-13,5,Saturday,128,62.2658,0.00203308
2025-12-13 10:45:00,2025-12-13,5,Saturday,129,49.7595,0.00162473
2025-12-13 10:50:00,2025-12-13,5,Saturday,130,81.6922,0.00266738
2025-12-13 10:55:00,2025-12-13,5,Saturday,131,77.0713,0.0025165
2025-12-13 11:00:00,2025-12-13,5,Saturday,132,91.3882,0.00298397
2025-12-13 11:05:00,2025-12-13,5,Saturday,133,52.9181,0.00172786
2025-12-13 11:10:00,2025-12-13,5,Saturday,134,81.2361,0.00265249
2025-12-13 11:15:00,2025-12-13,5,Saturday,135,67.179,0.0021935
2025-12-13 11:20:00,2025-12-13,5,Saturday,136,74.3402,0.00242733
2025-12-13 11:25:00,2025-12-13,5,Saturday,137,49.8231,0.00162681
2025-12-13 11:30:00,2025-12-13,5,Saturday,138,80.6063,0.00263192
2025-12-13 11:35:00,2025-12-13,5,Saturday,139,73.7376,0.00240765
2025-12-13 11:40:00,2025-12-13,5,Saturday,140,65.4875,0.00213827
2025-12-13 11:45:00,2025-12-13,5,Saturday,141,72.1742,0.0023566
2025-12-13 11:50:00,2025-12-13,5,Saturday,142,58.2086,0.00190061
2025-12-13 11:55:00,2025-12-13,5,Saturday,143,60.0182,0.00195969
2025-12-13 12:00:00,2025-12-13,5,Saturday,144,61.1531,0.00199675
2025-12-13 12:05:00,2025-12-13,5,Saturday,145,47.4639,0.00154977
2025-12-13 12:10:00,2025-12-13,5,Saturday,146,74.2597,0.0024247
2025-12-13 12:15:00,2025-12-13,5,Saturday,147,77.5685,0.00253273
2025-12-13 12:20:00,2025-12-13,5,Saturday,148,58.9421,0.00192455
2025-12-13 12:25:00,2025-12-13,5,Saturday,149,69.4012,0.00226606
2025-12-13 12:30:00,2025-12-13,5,Saturday,150,63.428,0.00207103
2025-12-13 12:35:00,2025-12-13,5,Saturday,151,69.4396,0.00226732
2025-12-13 12:40:00,2025-12-13,5,Saturday,152,60.0777,0.00196163
2025-12-13 12:45:00,2025-12-13,5,Saturday,153,57.6701,0.00188302
2025-12-13 12:50:00,2025-12-13,5,Saturday,154,77.1758,0.00251991
2025-12-13 12:55:00,2025-12-13,5,Saturday,155,66.2115,0.00216191
2025-12-13 13:00:00,2025-12-13,5,Saturday,156,87.4076,0.002854
2025-12-13 13:05:00,2025-12-13,5,Saturday,157,67.7647,0.00221263
2025-12-13 13:10:00,2025-12-13,5,Saturday,158,58.1639,0.00189914
2025-12-13 13:15:00,2025-12-13,5,Saturday,159,80.2953,0.00262177
2025-12-13 13:20:00,2025-12-13,5,Saturday,160,74.5436,0.00243397
2025-12-13 13:25:00,2025-12-13,5,Saturday,161,75.8611,0.00247699
2025-12-13 13:30:00,2025-12-13,5,Saturday,162,80.9969,0.00264468
2025-12-13 13:35:00,2025-12-13,5,Saturday,163,62.299,0.00203416
2025-12-13 13:40:00,2025-12-13,5,Saturday,164,68.0914,0.00222329
2025-12-13 13:45:00,2025-12-13,5,Saturday,165,67.9937,0.0022201
2025-12-13 13:50:00,2025-12-13,5,Saturday,166,56.5902,0.00184776
2025-12-13 13:55:00,2025-12-13,5,Saturday,167,67.7922,0.00221352
2025-12-13 14:00:00,2025-12-13,5,Saturday,168,85.2383,0.00278317
2025-12-13 14:05:00,2025-12-13,5,Saturday,169,73.9866,0.00241578
2025-12-13 14:10:00,2025-12-13,5,Saturday,170,57.3807,0.00187357
2025-12-13 14:15:00,2025-12-13,5,Saturday,171,55.4787,0.00181147
2025-12-13 14:20:00,2025-12-13,5,Saturday,172,91.0459,0.0029728
2025-12-13 14:25:00,2025-12-13,5,Saturday,173,72.3606,0.00236269
2025-12-13 14:30:00,2025-12-13,5,Saturday,174,66.6969,0.00217776
2025-12-13 14:35:00,2025-12-13,5,Saturday,175,71.3439,0.00232949
2025-12-13 14:40:00,2025-12-13,5,Saturday,176,58.3394,0.00190488
2025-12-13 14:45:00,2025-12-13,5,Saturday,177,91.6258,0.00299173
2025-12-13 14:50:00,2025-12-13,5,Saturday,178,71.5962,0.00233773
2025-12-13 14:55:00,2025-12-13,5,Saturday,179,92.3957,0.00301687
2025-12-13 15:00:00,2025-12-13,5,Saturday,180,77.8703,0.00254259
2025-12-13 15:05:00,2025-12-13,5,Saturday,181,94.5877,0.00308844
2025-12-13 15:10:00,2025-12-13,5,Saturday,182,81.5375,0.00266233
2025-12-13 15:15:00,2025-12-13,5,Saturday,183,89.2856,0.00291532
2025-12-13 15:20:00,2025-12-13,5,Saturday,184,88.4163,0.00288693
2025-12-13 15:25:00,2025-12-13,5,Saturday,185,87.9966,0.00287323
2025-12-13 15:30:00,2025-12-13,5,Saturday,186,85.3849,0.00278795
2025-12-13 15:35:00,2025-12-13,5,Saturday,187,78.9794,0.0025788
2025-12-13 15:40:00,2025-12-13,5,Saturday,188,106.2513,0.00346927
2025-12-13 15:45:00,2025-12-13,5,Saturday,189,71.9221,0.00234837
2025-12-13 15:50:00,2025-12-13,5,Saturday,190,84.0219,0.00274345
2025-12-13 15:55:00,2025-12-13,5,Saturday,191,84.8873,0.00277171
2025-12-13 16:00:00,2025-12-13,5,Saturday,192,90.596,0.00295811
2025-12-13 16:05:00,2025-12-13,5,Saturday,193,80.6358,0.00263289
2025-12-13 16:10:00,2025-12-13,5,Saturday,194,91.0517,0.00297299
2025-12-13 16:15:00,2025-12-13,5,Saturday,195,85.4927,0.00279147
2025-12-13 16:20:00,2025-12-13,5,Saturday,196,67.4918,0.00220372
2025-12-13 16:25:00,2025-12-13,5,Saturday,197,89.4014,0.0029191
2025-12-13 16:30:00,2025-12-13,5,Saturday,198,75.1963,0.00245528
2025-12-13 16:35:00,2025-12-13,5,Saturday,199,67.2242,0.00219498
2025-12-13 16:40:00,2025-12-13,5,Saturday,200,93.5501,0.00305456
2025-12-13 16:45:00,2025-12-13,5,Saturday,201,99.2475,0.00324059
2025-12-13 16:50:00,2025-12-13,5,Saturday,202,100.6682,0.00328698
2025-12-13 16:55:00,2025-12-13,5,Saturday,203,102.1278,0.00333464
2025-12-13 17:00:00,2025-12-13,5,Saturday,204,67.4244,0.00220151
2025-12-13 17:05:00,2025-12-13,5,Saturday,205,76.2281,0.00248897
2025-12-13 17:10:00,2025-12-13,5,Saturday,206,125.2224,0.00408871
2025-12-13 17:15:00,2025-12-13,5,Saturday,207,82.1525,0.00268241
2025-12-13 17:20:00,2025-12-13,5,Saturday,208,107.3151,0.00350401
2025-12-13 17:25:00,2025-12-13,5,Saturday,209,88.9392,0.00290401
2025-12-13 17:30:00,2025-12-13,5,Saturday,210,101.2031,0.00330444
2025-12-13 17:35:00,2025-12-13,5,Saturday,211,91.2813,0.00298048
2025-12-13 17:40:00,2025-12-13,5,Saturday,212,110.286,0.00360102
2025-12-13 17:45:00,2025-12-13,5,Saturday,213,104.6804,0.00341798
2025-12-13 17:50:00,2025-12-13,5,Saturday,214,96.4796,0.00315021
2025-12-13 17:55:00,2025-12-13,5,Saturday,215,87.8657,0.00286895
2025-12-13 18:00:00,2025-12-13,5,Saturday,216,109.3787,0.00357139
2025-12-13 18:05:00,2025-12-13,5,Saturday,217,86.7302,0.00283188
2025-12-13 18:10:00,2025-12-13,5,Saturday,218,113.7281,0.00371341
2025-12-13 18:15:00,2025-12-13,5,Saturday,219,150.1783,0.00490356
2025-12-13 18:20:00,2025-12-13,5,Saturday,220,130.5844,0.00426379
2025-12-13 18:25:00,2025-12-13,5,Saturday,221,121.2412,0.00395872
2025-12-13 18:30:00,2025-12-13,5,Saturday,222,108.8857,0.00355529
2025-12-13 18:35:00,2025-12-13,5,Saturday,223,78.8288,0.00257389
2025-12-13 18:40:00,2025-12-13,5,Saturday,224,89.7876,0.00293171
2025-12-13 18:45:00,2025-12-13,5,Saturday,225,134.5621,0.00439367
2025-12-13 18:50:00,2025-12-13,5,Saturday,226,100.2218,0.0032724
2025-12-13 18:55:00,2025-12-13,5,Saturday,227,102.5151,0.00334728
2025-12-13 19:00:00,2025-12-13,5,Saturday,228,112.4946,0.00367313
2025-12-13 19:05:00,2025-12-13,5,Saturday,229,97.6797,0.0031894
2025-12-13 19:10:00,2025-12-13,5,Saturday,230,95.4806,0.0031176
2025-12-13 19:15:00,2025-12-13,5,Saturday,231,116.9383,0.00381822
2025-12-13 19:20:00,2025-12-13,5,Saturday,232,102.776,0.0033558
2025-12-13 19:25:00,2025-12-13,5,Saturday,233,106.1702,0.00346663
2025-12-13 19:30:00,2025-12-13,5,Saturday,234,106.1552,0.00346614
2025-12-13 19:35:00,2025-12-13,5,Saturday,235,130.5203,0.0042617
2025-12-13 19:40:00,2025-12-13,5,Saturday,236,117.5785,0.00383913
2025-12-13 19:45:00,2025-12-13,5,Saturday,237,119.312,0.00389573
2025-12-13 19:50:00,2025-12-13,5,Saturday,238,134.4094,0.00438868
2025-12-13 19:55:00,2025-12-13,5,Saturday,239,121.4774,0.00396643
2025-12-13 20:00:00,2025-12-13,5,Saturday,240,119.6597,0.00390708
2025-12-13 20:05:00,2025-12-13,5,Saturday,241,134.476,0.00439086
2025-12-13 20:10:00,2025-12-13,5,Saturday,242,139.0057,0.00453876
2025-12-13 20:15:00,2025-12-13,5,Saturday,243,124.2597,0.00405728
2025-12-13 20:20:00,2025-12-13,5,Saturday,244,129.3178,0.00422243
2025-12-13 20:25:00,2025-12-13,5,Saturday,245,113.4065,0.0037029
2025-12-13 20:30:00,2025-12-13,5,Saturday,246,112.4855,0.00367283
2025-12-13 20:35:00,2025-12-13,5,Saturday,247,144.8167,0.0047285
2025-12-13 20:40:00,2025-12-13,5,Saturday,248,139.212,0.0045455
2025-12-13 20:45:00,2025-12-13,5,Saturday,249,140.1123,0.00457489
2025-12-13 20:50:00,2025-12-13,5,Saturday,250,137.3479,0.00448463
2025-12-13 20:55:00,2025-12-13,5,Saturday,251,133.3413,0.00435381
2025-12-13 21:00:00,2025-12-13,5,Saturday,252,146.9359,0.00479769
2025-12-13 21:05:00,2025-12-13,5,Saturday,253,152.3853,0.00497562
2025-12-13 21:10:00,2025-12-13,5,Saturday,254,152.575,0.00498182
2025-12-13 21:15:00,2025-12-13,5,Saturday,255,132.7646,0.00433498
2025-12-13 21:20:00,2025-12-13,5,Saturday,256,163.5246,0.00533934
2025-12-13 21:25:00,2025-12-13,5,Saturday,257,140.5657,0.0045897
2025-12-13 21:30:00,2025-12-13,5,Saturday,258,149.3816,0.00487755
2025-12-13 21:35:00,2025-12-13,5,Saturday,259,142.7507,0.00466104
2025-12-13 21:40:00,2025-12-13,5,Saturday,260,142.5496,0.00465447
2025-12-13 21:45:00,2025-12-13,5,Saturday,261,122.7187,0.00400696
2025-12-13 21:50:00,2025-12-13,5,Saturday,262,152.9739,0.00499484
2025-12-13 21:55:00,2025-12-13,5,Saturday,263,198.1344,0.00646941
2025-12-13 22:00:00,2025-12-13,5,Saturday,264,131.4735,0.00429282
2025-12-13 22:05:00,2025-12-13,5,Saturday,265,141.2151,0.0046109
2025-12-13 22:10:00,2025-12-13,5,Saturday,266,130.7534,0.00426931
2025-12-13 22:15:00,2025-12-13,5,Saturday,267,130.2349,0.00425238
2025-12-13 22:20:00,2025-12-13,5,Saturday,268,173.534,0.00566616
2025-12-13 22:25:00,2025-12-13,5,Saturday,269,126.9902,0.00414643
2025-12-13 22:30:00,2025-12-13,5,Saturday,270,131.518,0.00429427
2025-12-13 22:35:00,2025-12-13,5,Saturday,271,108.1155,0.00353015
2025-12-13 22:40:00,2025-12-13,5,Saturday,272,126.049,0.0041157
2025-12-13 22:45:00,2025-12-13,5,Saturday,273,105.9795,0.0034604
2025-12-13 22:50:00,2025-12-13,5,Saturday,274,156.2928,0.00510321
2025-12-13 22:55:00,2025-12-13,5,Saturday,275,203.0716,0.00663061
2025-12-13 23:00:00,2025-12-13,5,Saturday,276,135.3658,0.00441991
2025-12-13 23:05:00,2025-12-13,5,Saturday,277,107.5916,0.00351304
2025-12-13 23:10:00,2025-12-13,5,Saturday,278,163.0466,0.00532373
2025-12-13 23:15:00,2025-12-13,5,Saturday,279,128.1473,0.00418422
2025-12-13 23:20:00,2025-12-13,5,Saturday,280,172.0528,0.0056178
2025-12-13 23:25:00,2025-12-13,5,Saturday,281,138.0319,0.00450696
2025-12-13 23:30:00,2025-12-13,5,Saturday,282,130.5798,0.00426364
2025-12-13 23:35:00,2025-12-13,5,Saturday,283,140.5004,0.00458756
2025-12-13 23:40:00,2025-12-13,5,Saturday,284,160.8559,0.0052522
2025-12-13 23:45:00,2025-12-13,5,Saturday,285,139.5742,0.00455732
2025-12-13 23:50:00,2025-12-13,5,Saturday,286,133.7803,0.00436814
2025-12-13 23:55:00,2025-12-13,5,Saturday,287,140.2667,0.00457993
2025-12-14 00:00:00,2025-12-14,6,Sunday,0,103.1771,0.00510508
2025-12-14 00:05:00,2025-12-14,6,Sunday,1,71.2751,0.00352661
2025-12-14 00:10:00,2025-12-14,6,Sunday,2,90.8671,0.004496
2025-12-14 00:15:00,2025-12-14,6,Sunday,3,108.4066,0.00536383
2025-12-14 00:20:00,2025-12-14,6,Sunday,4,101.6987,0.00503193
2025-12-14 00:25:00,2025-12-14,6,Sunday,5,105.8286,0.00523628
2025-12-14 00:30:00,2025-12-14,6,Sunday,6,96.2027,0.00476
2025-12-14 00:35:00,2025-12-14,6,Sunday,7,114.1006,0.00564556
2025-12-14 00:40:00,2025-12-14,6,Sunday,8,110.4252,0.00546371
2025-12-14 00:45:00,2025-12-14,6,Sunday,9,103.35,0.00511364
2025-12-14 00:50:00,2025-12-14,6,Sunday,10,110.2091,0.00545302
2025-12-14 00:55:00,2025-12-14,6,Sunday,11,107.4923,0.00531859
2025-12-14 01:00:00,2025-12-14,6,Sunday,12,90.1134,0.00445871
2025-12-14 01:05:00,2025-12-14,6,Sunday,13,76.9008,0.00380496
2025-12-14 01:10:00,2025-12-14,6,Sunday,14,102.2112,0.00505729
2025-12-14 01:15:00,2025-12-14,6,Sunday,15,103.8295,0.00513736
2025-12-14 01:20:00,2025-12-14,6,Sunday,16,111.4424,0.00551404
2025-12-14 01:25:00,2025-12-14,6,Sunday,17,82.1492,0.00406465
2025-12-14 01:30:00,2025-12-14,6,Sunday,18,82.3912,0.00407662
2025-12-14 01:35:00,2025-12-14,6,Sunday,19,101.6912,0.00503156
2025-12-14 01:40:00,2025-12-14,6,Sunday,20,93.8766,0.00464491
2025-12-14 01:45:00,2025-12-14,6,Sunday,21,67.869,0.00335808
2025-12-14 01:50:00,2025-12-14,6,Sunday,22,99.6873,0.00493241
2025-12-14 01:55:00,2025-12-14,6,Sunday,23,67.9559,0.00336238
2025-12-14 02:00:00,2025-12-14,6,Sunday,24,80.5172,0.0039839
2025-12-14 02:05:00,2025-12-14,6,Sunday,25,112.487,0.00556572
2025-12-14 02:10:00,2025-12-14,6,Sunday,26,118.7356,0.0058749
2025-12-14 02:15:00,2025-12-14,6,Sunday,27,75.9615,0.00375849
2025-12-14 02:20:00,2025-12-14,6,Sunday,28,88.0009,0.00435418
2025-12-14 02:25:00,2025-12-14,6,Sunday,29,92.8272,0.00459298
2025-12-14 02:30:00,2025-12-14,6,Sunday,30,116.4413,0.00576138
2025-12-14 02:35:00,2025-12-14,6,Sunday,31,84.7651,0.00419408
2025-12-14 02:40:00,2025-12-14,6,Sunday,32,84.6433,0.00418805
2025-12-14 02:45:00,2025-12-14,6,Sunday,33,111.878,0.00553559
2025-12-14 02:50:00,2025-12-14,6,Sunday,34,85.3184,0.00422145
2025-12-14 02:55:00,2025-12-14,6,Sunday,35,99.7547,0.00493575
2025-12-14 03:00:00,2025-12-14,6,Sunday,36,69.7466,0.00345098
2025-12-14 03:05:00,2025-12-14,6,Sunday,37,86.8944,0.00429944
2025-12-14 03:10:00,2025-12-14,6,Sunday,38,66.6658,0.00329855
2025-12-14 03:15:00,2025-12-14,6,Sunday,39,74.3468,0.00367859
2025-12-14 03:20:00,2025-12-14,6,Sunday,40,98.9549,0.00489617
2025-12-14 03:25:00,2025-12-14,6,Sunday,41,86.7887,0.0042942
2025-12-14 03:30:00,2025-12-14,6,Sunday,42,82.8237,0.00409802
2025-12-14 03:35:00,2025-12-14,6,Sunday,43,76.8063,0.00380028
